Match,Player,Max Heart Rate time,Min Heart Rate time,Max GSR time,Min GSR time,Match Duration,Heart rate % data present,GSR % data present,,Match,Heart rate team size,Missing player numbers,role,team,real_opponents,communication
match_0,player_0,957,0,956,0,957,1,0.998955068,,match_0,4,player_2,mid,amateurs,0,1
match_0,player_1,957,0,956,0,957,1,0.998955068,,match_1,4,player_2,mid,amateurs,1,1
match_0,player_2,,,956,0,957,0,0.998955068,,match_2,3,"player_0, player_2","top, mid",amateurs,0,0
match_0,player_3,957,0,956,0,957,1,0.998955068,,match_3,2,"player_0, player_1, player_2","top, adc, mid",amateurs,1,0
match_0,player_4,957,0,956,0,957,1,0.998955068,,match_4,5,none,,pros,0,1
match_1,player_0,1532,0,1531,0,1532,1,0.999347258,,match_5,5,none,,pros,1,1
match_1,player_1,1532,0,1531,0,1532,1,0.999347258,,match_6,5,none,,pros,0,0
match_1,player_2,,,1531,0,1532,0,0.999347258,,match_7,4,player_2,top,pros,1,0
match_1,player_3,1532,0,1531,0,1532,1,0.999347258,,match_8,4,player_2,top,pros,1,0
match_1,player_4,1532,0,1532,0,1532,1,1,,match_9,5,none,,pros,0,1
match_2,player_0,595,0,1071,0,1072,0.555037313,0.999067164,,match_10,5,none,,pros,1,1
match_2,player_1,1072,0,1071,0,1072,1,0.999067164,,match_11,5,none,,amateurs,1,0
match_2,player_2,,,1071,0,1072,0,0.999067164,,match_12,5,none,,amateurs,0,1
match_2,player_3,1072,0,1071,0,1072,1,0.999067164,,match_13,5,none,,amateurs,1,1
match_2,player_4,1072,0,1071,0,1072,1,0.999067164,,match_14,3,"player_0, player_3","mid, jungle",pros,1,1
match_3,player_0,,,1591,0,1592,0,0.999371859,,match_15,3,"player_0, player_3","mid, jungle",pros,0,1
match_3,player_1,23,0,1592,0,1592,0.014447236,1,,match_16,4,player_3,jungle,pros,1,0
match_3,player_2,,,1591,0,1592,0,0.999371859,,match_17,4,player_3,jungle,pros,0,0
match_3,player_3,1592,0,1591,0,1592,1,0.999371859,,match_18,5,none,,amateurs,1,1
match_3,player_4,1592,0,1591,0,1592,1,0.999371859,,match_19,4,player_4,top,amateurs,0,1
match_4,player_0,860,0,859,0,860,1,0.998837209,,match_20,5,none,,amateurs,1,0
match_4,player_1,860,0,859,0,860,1,0.998837209,,match_21,5,none,,amateurs,0,0
match_4,player_2,860,0,859,0,860,1,0.998837209,,,,,,,,
match_4,player_3,860,0,859,0,860,1,0.998837209,,,,,,,,
match_4,player_4,860,0,859,0,860,1,0.998837209,,,,,,,,
match_5,player_0,1006,0,1005,0,1006,1,0.999005964,,,,,,,,
match_5,player_1,1006,0,1005,0,1006,1,0.999005964,,,,,,,,
match_5,player_2,1006,0,1005,0,1006,1,0.999005964,,,,,,,,
match_5,player_3,1006,0,1005,0,1006,1,0.999005964,,,,,,,,
match_5,player_4,1006,0,1005,0,1006,1,0.999005964,,,,,,,,
match_6,player_0,725,0,724,0,725,1,0.99862069,,,,,,,,
match_6,player_1,725,0,724,0,725,1,0.99862069,,,,,,,,
match_6,player_2,725,0,724,0,725,1,0.99862069,,,,,,,,
match_6,player_3,725,0,724,0,725,1,0.99862069,,,,,,,,
match_6,player_4,725,0,724,0,725,1,0.99862069,,,,,,,,
match_7,player_0,1664,0,1663,0,1664,1,0.999399038,,,,,,,,
match_7,player_1,1664,0,1663,0,1664,1,0.999399038,,,,,,,,
match_7,player_2,,,1663,0,1664,0,0.999399038,,,,,,,,
match_7,player_3,1664,0,1663,0,1664,1,0.999399038,,,,,,,,
match_7,player_4,1664,0,1663,0,1664,1,0.999399038,,,,,,,,
match_8,player_0,1523,0,1522,0,1523,1,0.999343401,,,,,,,,
match_8,player_1,1523,0,1522,0,1523,1,0.999343401,,,,,,,,
match_8,player_2,,,1522,0,1523,0,0.999343401,,,,,,,,
match_8,player_3,1523,0,1522,0,1523,1,0.999343401,,,,,,,,
match_8,player_4,1523,0,1522,0,1523,1,0.999343401,,,,,,,,
match_9,player_0,1019,0,1018,0,1019,1,0.999018646,,,,,,,,
match_9,player_1,1019,0,1018,0,1019,1,0.999018646,,,,,,,,
match_9,player_2,1019,0,1018,0,1019,1,0.999018646,,,,,,,,
match_9,player_3,1019,0,1018,0,1019,1,0.999018646,,,,,,,,
match_9,player_4,1019,0,1018,0,1019,1,0.999018646,,,,,,,,
match_10,player_0,1370,0,1369,0,1370,1,0.999270073,,,,,,,,
match_10,player_1,1155,0,1369,0,1370,0.843065693,0.999270073,,,,,,,,
match_10,player_2,1370,0,1369,0,1370,1,0.999270073,,,,,,,,
match_10,player_3,1370,0,1369,0,1370,1,0.999270073,,,,,,,,
match_10,player_4,1370,0,1369,0,1370,1,0.999270073,,,,,,,,
match_11,player_0,2314,0,2313,0,2314,1,0.999567848,,,,,,,,
match_11,player_1,2314,0,2314,0,2314,1,1,,,,,,,,
match_11,player_2,2314,0,2313,0,2314,1,0.999567848,,,,,,,,
match_11,player_3,2314,0,2313,0,2314,1,0.999567848,,,,,,,,
match_11,player_4,2314,0,2313,0,2314,1,0.999567848,,,,,,,,
match_12,player_0,907,0,906,0,907,1,0.998897464,,,,,,,,
match_12,player_1,907,0,906,0,907,1,0.998897464,,,,,,,,
match_12,player_2,907,0,906,0,907,1,0.998897464,,,,,,,,
match_12,player_3,907,0,906,0,907,1,0.998897464,,,,,,,,
match_12,player_4,907,0,906,0,907,1,0.998897464,,,,,,,,
match_13,player_0,2091,0,2090,0,2091,1,0.99952176,,,,,,,,
match_13,player_1,2091,0,2090,0,2091,1,0.99952176,,,,,,,,
match_13,player_2,2021,0,2090,0,2091,0.966523195,0.99952176,,,,,,,,
match_13,player_3,2091,0,2090,0,2091,1,0.99952176,,,,,,,,
match_13,player_4,2091,0,2090,0,2091,1,0.99952176,,,,,,,,
match_14,player_0,234,0,1974,0,1975,0.118481013,0.999493671,,,,,,,,
match_14,player_1,1975,0,1974,0,1975,1,0.999493671,,,,,,,,
match_14,player_2,1975,0,1974,0,1975,1,0.999493671,,,,,,,,
match_14,player_3,,,1974,0,1975,0,0.999493671,,,,,,,,
match_14,player_4,1975,0,1974,0,1975,1,0.999493671,,,,,,,,
match_15,player_0,,,927,0,928,0,0.998922414,,,,,,,,
match_15,player_1,928,0,927,0,928,1,0.998922414,,,,,,,,
match_15,player_2,928,0,927,0,928,1,0.998922414,,,,,,,,
match_15,player_3,,,927,0,928,0,0.998922414,,,,,,,,
match_15,player_4,928,0,927,0,928,1,0.998922414,,,,,,,,
match_16,player_0,1539,0,1538,0,1539,1,0.999350227,,,,,,,,
match_16,player_1,1539,0,1538,0,1539,1,0.999350227,,,,,,,,
match_16,player_2,1539,0,1538,0,1539,1,0.999350227,,,,,,,,
match_16,player_3,,,1538,0,1539,0,0.999350227,,,,,,,,
match_16,player_4,1539,0,1538,0,1539,1,0.999350227,,,,,,,,
match_17,player_0,983,0,982,0,983,1,0.998982706,,,,,,,,
match_17,player_1,983,0,982,0,983,1,0.998982706,,,,,,,,
match_17,player_2,983,0,982,0,983,1,0.998982706,,,,,,,,
match_17,player_3,,,982,0,983,0,0.998982706,,,,,,,,
match_17,player_4,917,0,982,0,983,0.932858596,0.998982706,,,,,,,,
match_18,player_0,2400,0,2399,0,2400,1,0.999583333,,,,,,,,
match_18,player_1,2400,241,2399,0,2400,0.899583333,0.999583333,,,,,,,,
match_18,player_2,2400,0,2399,0,2400,1,0.999583333,,,,,,,,
match_18,player_3,2400,0,2399,0,2400,1,0.999583333,,,,,,,,
match_18,player_4,2400,0,2399,0,2400,1,0.999583333,,,,,,,,
match_19,player_0,1043,0,1042,0,1043,1,0.999041227,,,,,,,,
match_19,player_1,1043,0,1042,0,1043,1,0.999041227,,,,,,,,
match_19,player_2,1043,0,1042,0,1043,1,0.999041227,,,,,,,,
match_19,player_3,1043,0,1042,0,1043,1,0.999041227,,,,,,,,
match_19,player_4,,,1042,0,1043,0,0.999041227,,,,,,,,
match_20,player_0,1410,0,1409,0,1410,1,0.99929078,,,,,,,,
match_20,player_1,1410,0,1409,0,1410,1,0.99929078,,,,,,,,
match_20,player_2,1410,0,1409,0,1410,1,0.99929078,,,,,,,,
match_20,player_3,1410,0,1409,0,1410,1,0.99929078,,,,,,,,
match_20,player_4,1410,0,1409,0,1410,1,0.99929078,,,,,,,,
match_21,player_0,1019,0,1019,0,1019,1,1,,,,,,,,
match_21,player_1,1019,0,1018,0,1019,1,0.999018646,,,,,,,,
match_21,player_2,1019,0,1018,0,1019,1,0.999018646,,,,,,,,
match_21,player_3,1019,0,1018,0,1019,1,0.999018646,,,,,,,,
match_21,player_4,1019,0,1018,0,1019,1,0.999018646,,,,,,,,
